id,course_id,title,youtube_url,sort_order,is_preview,duration_minutes,created_at
043a7d81-303c-48aa-8127-3aaf599cb432,8d582d05-0062-4132-bcee-45219c8ef708,"Part 11 ",https://youtu.be/4UhzmTWhGMY?si=9Pj_eIcjm36KBu_O,11,false,,2026-04-28 06:37:35.044606+00
125c9d14-8c45-48ba-8fc8-ffb3402a4ad1,8d582d05-0062-4132-bcee-45219c8ef708,"Part 4 ",https://www.youtube.com/watch?v=GrB5-viUML4,4,false,,2026-04-27 09:24:44.056907+00
13b03fa3-cfee-4deb-8ce6-3db3a0b32227,8d582d05-0062-4132-bcee-45219c8ef708,"part 3 ",https://www.youtube.com/watch?v=9mXDj3rwHe4,3,false,,2026-04-27 08:46:22.700185+00
181e8943-ae0a-48b2-bab2-7b9a6e4c87db,8d582d05-0062-4132-bcee-45219c8ef708,Part 8,https://youtu.be/puEcMEJ-zNg?si=XDx4JEBlZXXHe17g,8,false,,2026-04-27 14:22:31.573397+00
1a2ddd77-e53b-421a-94c9-8eca7794d18f,8d582d05-0062-4132-bcee-45219c8ef708,"Part 1 ",https://youtu.be/zmVxvOKAAVY?si=TeFe2aFh5ziIyJux,1,false,,2026-04-26 12:00:53.9604+00
34ed7848-b1e5-4f2d-af36-d0bcabbb9642,8d582d05-0062-4132-bcee-45219c8ef708,"Part 2 ",https://youtu.be/5mXVDLsbwR4?si=9CrThMNL0RsdXSDQ,2,false,,2026-04-26 12:02:08.38847+00
38dc1d74-0e10-42ed-bee7-82471577b727,8d582d05-0062-4132-bcee-45219c8ef708,"Welcome video ",https://youtu.be/8oit1u0bP5o?si=Db2O5qgk_EZ3VqgK,0,false,,2026-04-26 11:58:24.438227+00
722d5142-3e3d-4d13-b436-5354b87e0cde,8d582d05-0062-4132-bcee-45219c8ef708,"Part 6 ",https://youtu.be/oma5mPwAdEk?si=qUQhmiDTGv6_hwyk,6,false,,2026-04-27 11:00:01.89297+00
85cb5369-99d7-4832-830b-c01d5ac848c5,8d582d05-0062-4132-bcee-45219c8ef708,"Part 5 ",https://www.youtube.com/watch?v=XnPq3CPRehk,5,false,,2026-04-27 09:31:33.691305+00
9e87f144-644d-4c25-b7b9-ef20901671dc,8d582d05-0062-4132-bcee-45219c8ef708,"Part 13 ",https://youtu.be/uxwgqoeHUwI?si=vWpP3zsjfrs1v8Xa,13,false,,2026-04-28 11:38:23.355068+00
a3c8a2ec-85be-439b-88e4-304be2eb05de,8d582d05-0062-4132-bcee-45219c8ef708,"Part 12 ",https://youtu.be/4lumTrHFHAQ?si=urjSPOTt6Ktl8D7g,12,false,,2026-04-28 07:08:14.712127+00
a479d876-3a2d-417d-8014-295eed5b19cf,8d582d05-0062-4132-bcee-45219c8ef708,"Part 14 ",https://www.youtube.com/watch?v=wycRb--FWbE&feature=youtu.be,14,false,,2026-04-28 11:39:36.890819+00
ae1f066b-e97e-46ec-8210-bfa901772832,8d582d05-0062-4132-bcee-45219c8ef708,"Part 9 ",https://www.youtube.com/watch?v=PREQuxEzeic,9,false,,2026-04-27 14:25:39.060023+00
f63f3511-67eb-4cd8-824a-9fca8f94c17b,8d582d05-0062-4132-bcee-45219c8ef708,"Part 7 ",https://youtu.be/2oKQCH9Qxuo?si=gHXdb61CvXl06sai,7,false,,2026-04-27 11:01:41.047655+00
fce5368c-4b23-4536-bfe9-94f2a709064c,8d582d05-0062-4132-bcee-45219c8ef708,"Part 10 ",https://youtu.be/kgdfW6gA5I4?si=SAArIy1xHBvnOh3n,10,false,,2026-04-28 06:36:22.497228+00